pref,county,muni,1,2,3,4,5,6,7,8,9,10,11,12
愛媛県,伊予郡,砥部町,96.1610160845272,106.41619114378734,127.14747592271742,145.38224638396025,127.86054789418823,100.38646157868139,91.26259795483669,138.21668026736288,105.57163703089687,121.48151899766825,106.80187132744398,108.02433885409336
愛媛県,喜多郡,内子町,98.04414477146028,105.53876952591429,125.4442677171259,147.1839034480233,124.78590537182852,97.05848444863098,88.38655105935817,133.54343875112482,101.26671132030326,121.51170095040138,104.56580316754972,108.84663976374696
愛媛県,西宇和郡,伊方町,94.50796355046701,103.25845262677745,126.13343880832524,145.85548746816704,128.04931494414066,100.04262837477324,92.04514699920917,136.73245639470414,105.85385739486297,122.33812450008533,102.16727861036027,99.29441094326143
愛媛県,北宇和郡,松野町,99.41946189871852,104.25669398807304,124.1291573448436,148.40609903163178,122.90669905842056,95.10141971737349,86.47626358148051,131.14559547124583,97.87045893340503,119.8298496265717,102.46267263568552,108.77470380679675
愛媛県,北宇和郡,鬼北町,99.41946189871852,104.25669398807304,124.1291573448436,148.40609903163178,122.90669905842056,95.10141971737349,86.47626358148051,131.14559547124583,97.87045893340503,119.8298496265717,102.46267263568552,108.77470380679675
愛媛県,南宇和郡,愛南町,102.32935766848522,104.04363024632208,126.41153367108579,150.50053225451575,126.579811070251,98.97938937927691,93.32997456883689,138.44300126256664,103.91388150958662,120.69308959963092,102.80835343565224,107.70667789849581
高知県,,高知市,103.64116247601935,110.39187654741653,130.050825395422,150.1006346449861,131.1887703673751,102.60064375428624,93.4541321257876,141.54173744191183,102.13682606171182,117.52287610885642,106.25041918679914,114.18006410394251
高知県,,室戸市,104.73424044403818,108.18289936526139,133.39399205324634,152.0931275485422,133.47317381163137,105.61098469189457,92.81991907055861,146.19704078329147,102.90902559593411,115.83250758179379,105.60614145216744,118.08308619714933
高知県,,安芸市,106.04058632844993,110.15591901384153,132.82799597872696,152.1597778121677,133.28103634296227,105.27724771748517,93.95870757336634,145.21119804244867,102.60793765971317,115.86256183850783,106.30040995061364,118.1315092303507
高知県,,南国市,104.67885292314784,110.367585902973,131.0971272275131,150.497824952669,131.79180383346986,103.39993252140442,93.55439322912554,143.09720052269986,101.84484012536188,115.82446285012657,105.8869473547115,115.40644215682578
高知県,,土佐市,103.64116247601935,110.39187654741653,130.050825395422,150.1006346449861,131.1887703673751,102.60064375428624,93.4541321257876,141.54173744191183,102.13682606171182,117.52287610885642,106.25041918679914,114.18006410394251
高知県,,須崎市,102.14642190943886,109.26426285133797,128.42468006602954,149.31823335317975,128.69777571356408,100.25588518310485,90.8716341349608,137.91757970319082,101.02855636437343,118.69639203799213,105.97199447889757,113.2085765741426
高知県,,宿毛市,102.43810671536397,104.4031449874002,125.70460439511798,150.58525687880336,125.86021881543775,98.12203000836597,91.5685786585241,136.83684183357718,100.83251914734275,118.26760168636233,103.17255556073346,108.89922372029808
高知県,,土佐清水市,103.08824352071221,104.22302176695572,126.26520946470959,151.00431180683267,129.12112515744,100.45872268854151,96.27299327664635,145.07173188845493,104.00345556949347,113.94088714838925,103.1355101124765,105.38684700336334
高知県,,四万十市,102.43810671536397,104.4031449874002,125.70460439511798,150.58525687880336,125.86021881543775,98.12203000836597,91.5685786585241,136.83684183357718,100.83251914734275,118.26760168636233,103.17255556073346,108.89922372029808
高知県,,香南市,104.67885292314784,110.367585902973,131.0971272275131,150.497824952669,131.79180383346986,103.39993252140442,93.55439322912554,143.09720052269986,101.84484012536188,115.82446285012657,105.8869473547115,115.40644215682578
高知県,,香美市,101.15190795110928,108.89013712630562,131.44970903817415,148.46532616668435,131.0960020207915,103.12653522410878,90.79861915633293,141.76563007591577,101.49306845620855,112.8923777344474,106.02326859761408,111.88159609248106
高知県,安芸郡,東洋町,104.73424044403818,108.18289936526139,133.39399205324634,152.0931275485422,133.47317381163137,105.61098469189457,92.81991907055861,146.19704078329147,102.90902559593411,115.83250758179379,105.60614145216744,118.08308619714933
高知県,安芸郡,奈半利町,106.04058632844993,110.15591901384153,132.82799597872696,152.1597778121677,133.28103634296227,105.27724771748517,93.95870757336634,145.21119804244867,102.60793765971317,115.86256183850783,106.30040995061364,118.1315092303507
高知県,安芸郡,田野町,106.04058632844993,110.15591901384153,132.82799597872696,152.1597778121677,133.28103634296227,105.27724771748517,93.95870757336634,145.21119804244867,102.60793765971317,115.86256183850783,106.30040995061364,118.1315092303507
高知県,安芸郡,安田町,106.04058632844993,110.15591901384153,132.82799597872696,152.1597778121677,133.28103634296227,105.27724771748517,93.95870757336634,145.21119804244867,102.60793765971317,115.86256183850783,106.30040995061364,118.1315092303507
高知県,安芸郡,北川村,106.04058632844993,110.15591901384153,132.82799597872696,152.1597778121677,133.28103634296227,105.27724771748517,93.95870757336634,145.21119804244867,102.60793765971317,115.86256183850783,106.30040995061364,118.1315092303507
高知県,安芸郡,馬路村,106.04058632844993,110.15591901384153,132.82799597872696,152.1597778121677,133.28103634296227,105.27724771748517,93.95870757336634,145.21119804244867,102.60793765971317,115.86256183850783,106.30040995061364,118.1315092303507
高知県,安芸郡,芸西村,104.67885292314784,110.367585902973,131.0971272275131,150.497824952669,131.79180383346986,103.39993252140442,93.55439322912554,143.09720052269986,101.84484012536188,115.82446285012657,105.8869473547115,115.40644215682578
高知県,長岡郡,本山町,99.7539741996776,108.71267824387465,130.61579235266723,147.89187229929257,131.03493211412243,102.99758385826726,91.91302807860224,141.35783522416472,102.99661581838258,115.09947709354648,106.42915795723987,110.1698035011663
高知県,長岡郡,大豊町,101.15190795110928,108.89013712630562,131.44970903817415,148.46532616668435,131.0960020207915,103.12653522410878,90.79861915633293,141.76563007591577,101.49306845620855,112.8923777344474,106.02326859761408,111.88159609248106
高知県,土佐郡,土佐町,99.7539741996776,108.71267824387465,130.61579235266723,147.89187229929257,131.03493211412243,102.99758385826726,91.91302807860224,141.35783522416472,102.99661581838258,115.09947709354648,106.42915795723987,110.1698035011663
高知県,土佐郡,大川村,99.7539741996776,108.71267824387465,130.61579235266723,147.89187229929257,131.03493211412243,102.99758385826726,91.91302807860224,141.35783522416472,102.99661581838258,115.09947709354648,106.42915795723987,110.1698035011663
高知県,吾川郡,いの町,99.06331986051903,108.77378579634878,129.6641472078795,147.63712134278168,130.8192404266395,102.9723381438265,93.24944599370217,141.375963403747,105.24783567274673,118.03075385238057,107.21887760105683,109.80231570966049
高知県,吾川郡,仁淀川町,102.14642190943886,109.26426285133797,128.42468006602954,149.31823335317975,128.69777571356408,100.25588518310485,90.8716341349608,137.91757970319082,101.02855636437343,118.69639203799213,105.97199447889757,113.2085765741426
高知県,高岡郡,中土佐町,103.71335483658656,108.94342924075603,126.9198720819184,150.19218656406613,127.25987140657948,98.52529853872083,90.21410544252095,137.56055970736747,98.98882698287565,118.12502123399425,104.45395414496998,113.76329643175197
高知県,高岡郡,佐川町,102.14642190943886,109.26426285133797,128.42468006602954,149.31823335317975,128.69777571356408,100.25588518310485,90.8716341349608,137.91757970319082,101.02855636437343,118.69639203799213,105.97199447889757,113.2085765741426
高知県,高岡郡,越知町,102.14642190943886,109.26426285133797,128.42468006602954,149.31823335317975,128.69777571356408,100.25588518310485,90.8716341349608,137.91757970319082,101.02855636437343,118.69639203799213,105.97199447889757,113.2085765741426
高知県,高岡郡,梼原町,100.47394157005425,107.8412620633553,126.94998469756787,148.49568598764463,126.54419559230716,98.35804142933144,89.2733958834342,135.55462385926563,100.9834467087972,120.53385724350491,105.7308244625596,112.07787032660039
高知県,高岡郡,日高村,102.14642190943886,109.26426285133797,128.42468006602954,149.31823335317975,128.69777571356408,100.25588518310485,90.8716341349608,137.91757970319082,101.02855636437343,118.69639203799213,105.97199447889757,113.2085765741426
高知県,高岡郡,津野町,100.47394157005425,107.8412620633553,126.94998469756787,148.49568598764463,126.54419559230716,98.35804142933144,89.2733958834342,135.55462385926563,100.9834467087972,120.53385724350491,105.7308244625596,112.07787032660039
高知県,高岡郡,四万十町,101.9472064453147,106.90845109555703,125.58990016159231,149.5526489351222,124.92338586111111,96.669687750536,87.97294574446235,133.82671259103552,97.91246465363926,119.02650336645848,103.77474958449255,112.26343648584377
高知県,幡多郡,大月町,103.763474377689,103.75659200140679,126.72991453848692,151.7153986315337,128.6906752119917,100.2851981571709,96.32451348031232,143.53963133716138,104.44069407355383,116.18183876618482,103.56035155961908,106.9741006808237
高知県,幡多郡,三原村,102.43810671536397,104.4031449874002,125.70460439511798,150.58525687880336,125.86021881543775,98.12203000836597,91.5685786585241,136.83684183357718,100.83251914734275,118.26760168636233,103.17255556073346,108.89922372029808
高知県,幡多郡,黒潮町,103.01902197712775,105.80238518172456,125.92316254939729,150.59683605681533,126.54015854471253,98.1642752006335,91.58467842914132,138.71188535087845,100.35174505393584,116.72731873877999,103.4309911442112,109.25253087572193
福岡県,北九州市,北九州市,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,福岡市,福岡市,73.26411311458023,94.23789336756167,120.03229447431971,139.55549560045634,120.33865200446348,95.95739709993207,74.32883117479393,128.2317033183144,101.86544599170219,122.69038351359958,89.09419472126427,86.56218683735088
福岡県,,大牟田市,77.05743992546279,96.29356519168785,112.89032035186221,137.38295063079073,119.03738710198209,86.64456046755072,72.50536688628769,127.23963562101935,97.41284365306265,119.87584584851054,91.80318057656099,93.98833448097719
福岡県,,久留米市,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,,直方市,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,,飯塚市,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,,田川市,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,,柳川市,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,,八女市,76.392751411229,95.68668345025536,114.74155117434314,137.94943598061568,118.20906288273663,90.05070226666932,72.61753463311014,128.7469832539247,95.25997733421632,117.57349254658169,93.32078895465986,95.91614367180682
福岡県,,筑後市,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,,大川市,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,,行橋市,76.61285204147877,94.11703085568386,121.63109498088345,138.63379625059866,121.4393065734107,98.42529122004669,79.26388149094221,131.8961999523583,100.57542926243964,118.83631490870519,91.93652244074066,87.5181523900796
福岡県,,豊前市,77.73892650843992,94.96798963870586,118.03691760399904,138.15533903717957,119.98971183820007,95.15561865641656,78.55762796384796,131.76328372045327,96.30334770623544,116.7565749838088,93.48531507095684,94.03096407452705
福岡県,,中間市,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,,小郡市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,,筑紫野市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,,春日市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,,大野城市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,,宗像市,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,,太宰府市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,,古賀市,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,,福津市,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,,うきは市,76.392751411229,95.68668345025536,114.74155117434314,137.94943598061568,118.20906288273663,90.05070226666932,72.61753463311014,128.7469832539247,95.25997733421632,117.57349254658169,93.32078895465986,95.91614367180682
福岡県,,宮若市,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,,嘉麻市,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,,朝倉市,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,,みやま市,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,,糸島市,73.26411311458023,94.23789336756167,120.03229447431971,139.55549560045634,120.33865200446348,95.95739709993207,74.32883117479393,128.2317033183144,101.86544599170219,122.69038351359958,89.09419472126427,86.56218683735088
福岡県,,那珂川市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,糟屋郡,宇美町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,糟屋郡,篠栗町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,糟屋郡,志免町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,糟屋郡,須恵町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,糟屋郡,新宮町,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,糟屋郡,久山町,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,糟屋郡,粕屋町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,遠賀郡,芦屋町,77.06596232189933,94.60953742546566,126.94748847977148,141.03566628155852,125.25984642421362,104.54556977118024,84.70054863403423,133.9947257888008,105.87041534358177,122.90737414478383,90.50524359478753,83.03009020052042
福岡県,遠賀郡,水巻町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,遠賀郡,岡垣町,75.22817705565433,94.16799580301556,123.48138567692338,139.77594652650754,122.12416570265692,100.53695632005125,80.57844731966254,130.79436763505828,103.36907120325775,122.36273457069714,89.74115209331339,85.16970284652106
福岡県,遠賀郡,遠賀町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,鞍手郡,小竹町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,鞍手郡,鞍手町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,嘉穂郡,桂川町,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,朝倉郡,筑前町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,朝倉郡,東峰村,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,三井郡,大刀洗町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
福岡県,三潴郡,大木町,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,八女郡,広川町,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
福岡県,田川郡,香春町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,田川郡,添田町,77.73892650843992,94.96798963870586,118.03691760399904,138.15533903717957,119.98971183820007,95.15561865641656,78.55762796384796,131.76328372045327,96.30334770623544,116.7565749838088,93.48531507095684,94.03096407452705
福岡県,田川郡,糸田町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,田川郡,川崎町,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,田川郡,大任町,75.44154873225004,94.41625368713488,118.20587097642257,138.42348102469728,119.42609748804331,94.69420655012294,75.55998660330299,129.96911171359585,98.66271731632273,118.85321873018422,91.97836728084356,90.99431920255569
福岡県,田川郡,赤村,77.73892650843992,94.96798963870586,118.03691760399904,138.15533903717957,119.98971183820007,95.15561865641656,78.55762796384796,131.76328372045327,96.30334770623544,116.7565749838088,93.48531507095684,94.03096407452705
福岡県,田川郡,福智町,76.05340327029312,94.0342291419193,122.43118591967995,139.0164728641423,121.6863332545557,99.7592593649265,80.82988807963667,131.53125589360417,101.73457068392277,120.41005342300957,90.86880071113916,86.6652007348465
福岡県,京都郡,苅田町,76.61285204147877,94.11703085568386,121.63109498088345,138.63379625059866,121.4393065734107,98.42529122004669,79.26388149094221,131.8961999523583,100.57542926243964,118.83631490870519,91.93652244074066,87.5181523900796
福岡県,京都郡,みやこ町,76.61285204147877,94.11703085568386,121.63109498088345,138.63379625059866,121.4393065734107,98.42529122004669,79.26388149094221,131.8961999523583,100.57542926243964,118.83631490870519,91.93652244074066,87.5181523900796
福岡県,築上郡,吉富町,80.52327634460192,95.62511098075313,118.11664093103732,137.89500105121977,120.42982148742844,94.70220502021755,79.9961122311387,132.37595362222567,95.14442747581923,115.19339794764895,94.63171895183028,95.26247380361016
福岡県,築上郡,上毛町,80.52327634460192,95.62511098075313,118.11664093103732,137.89500105121977,120.42982148742844,94.70220502021755,79.9961122311387,132.37595362222567,95.14442747581923,115.19339794764895,94.63171895183028,95.26247380361016
福岡県,築上郡,築上町,77.73892650843992,94.96798963870586,118.03691760399904,138.15533903717957,119.98971183820007,95.15561865641656,78.55762796384796,131.76328372045327,96.30334770623544,116.7565749838088,93.48531507095684,94.03096407452705
福岡県,,羽島,76.61285204147877,94.11703085568386,121.63109498088345,138.63379625059866,121.4393065734107,98.42529122004669,79.26388149094221,131.8961999523583,100.57542926243964,118.83631490870519,91.93652244074066,87.5181523900796
佐賀県,,佐賀市,73.36710628234127,94.46764504533854,116.19206093651644,138.81852896438804,118.95917219455077,91.10600820198616,71.18719749243333,127.05913960055011,100.99153301272469,122.45903441722342,89.7175564580253,88.81384491359074
佐賀県,,唐津市,73.70153605944516,94.28972984134093,121.03762139019058,140.0828038736193,121.75926827111408,98.0166622047082,76.87695670954218,128.96302862494093,102.55398742689754,124.07210186224272,87.75453789855763,85.49208305415986
佐賀県,,鳥栖市,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
佐賀県,,多久市,73.40083414216146,93.78520579446405,116.78483756084498,138.81456825975124,119.73586615992195,92.90996863799332,74.44251853692336,127.69832427456308,101.70325914622784,123.58812983949623,87.73840356443827,86.68615742477147
佐賀県,,伊万里市,73.40083414216146,93.78520579446405,116.78483756084498,138.81456825975124,119.73586615992195,92.90996863799332,74.44251853692336,127.69832427456308,101.70325914622784,123.58812983949623,87.73840356443827,86.68615742477147
佐賀県,,武雄市,73.40083414216146,93.78520579446405,116.78483756084498,138.81456825975124,119.73586615992195,92.90996863799332,74.44251853692336,127.69832427456308,101.70325914622784,123.58812983949623,87.73840356443827,86.68615742477147
佐賀県,,鹿島市,75.02455000309543,94.89991282294443,115.58608031339305,139.06497886483444,120.33556220208386,91.08882709967156,78.17047171483593,128.82977907024585,102.56739598147826,124.559195462925,88.27238991493775,88.15507840611002
佐賀県,,小城市,73.36710628234127,94.46764504533854,116.19206093651644,138.81852896438804,118.95917219455077,91.10600820198616,71.18719749243333,127.05913960055011,100.99153301272469,122.45903441722342,89.7175564580253,88.81384491359074
佐賀県,,嬉野市,75.02455000309543,94.89991282294443,115.58608031339305,139.06497886483444,120.33556220208386,91.08882709967156,78.17047171483593,128.82977907024585,102.56739598147826,124.559195462925,88.27238991493775,88.15507840611002
佐賀県,,神埼市,73.36710628234127,94.46764504533854,116.19206093651644,138.81852896438804,118.95917219455077,91.10600820198616,71.18719749243333,127.05913960055011,100.99153301272469,122.45903441722342,89.7175564580253,88.81384491359074
佐賀県,神埼郡,吉野ヶ里町,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
佐賀県,三養基郡,基山町,74.35590517412922,94.50415694046805,119.27251547133237,139.25539050784013,119.87721607902068,95.35909086641168,74.82742993653956,129.14839065136348,100.66629866956507,121.09594581010407,90.8277064300689,89.01541675435664
佐賀県,三養基郡,上峰町,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
佐賀県,三養基郡,みやき町,74.50748110313023,95.01500973889928,115.40871570209403,138.37782474361245,118.29307248080262,90.23059759577797,70.93061324758771,127.53380768121266,98.56671997991207,120.07488199239629,91.44049351063957,91.91821482087785
佐賀県,東松浦郡,玄海町,74.50314263315603,94.8931018322242,122.05712066629356,140.70610689772118,123.28869409684111,100.12782455504922,79.70169835853225,129.53046862763847,102.6628788730881,124.78704884940123,86.81585977400164,85.36031665415123
佐賀県,西松浦郡,有田町,72.97437735788363,92.94818199725596,117.71886961348483,139.33989925606105,120.56743911912005,95.50135649875264,78.69719908128964,128.84713591099435,102.43187221995909,124.4392414642573,85.75030214728024,84.0976728170831
佐賀県,杵島郡,大町町,73.40083414216146,93.78520579446405,116.78483756084498,138.81456825975124,119.73586615992195,92.90996863799332,74.44251853692336,127.69832427456308,101.70325914622784,123.58812983949623,87.73840356443827,86.68615742477147
佐賀県,杵島郡,江北町,73.36710628234127,94.46764504533854,116.19206093651644,138.81852896438804,118.95917219455077,91.10600820198616,71.18719749243333,127.05913960055011,100.99153301272469,122.45903441722342,89.7175564580253,88.81384491359074
佐賀県,杵島郡,白石町,73.36710628234127,94.46764504533854,116.19206093651644,138.81852896438804,118.95917219455077,91.10600820198616,71.18719749243333,127.05913960055011,100.99153301272469,122.45903441722342,89.7175564580253,88.81384491359074
佐賀県,藤津郡,太良町,75.89824006595832,95.63084198150877,113.98117786694274,137.87678821562253,118.9755302757415,87.26751023588474,72.76566759289106,126.85922794903634,100.10016597667635,122.55959834333761,90.03753167893362,90.64991717691836
長崎県,,長崎市,76.1353506666261,95.67987178825021,117.08943163352222,141.87531480007175,122.90066421966458,95.49257259187377,89.90884445391508,133.0035226614007,106.42850411052302,127.97273115105325,88.29490652377851,86.75895859361776
長崎県,,佐世保市,72.97437735788363,92.94818199725596,117.71886961348483,139.33989925606105,120.56743911912005,95.50135649875264,78.69719908128964,128.84713591099435,102.43187221995909,124.4392414642573,85.75030214728024,84.0976728170831
長崎県,,島原市,79.16804126105072,96.53876679997745,112.41838596271668,137.3818120755687,120.20367408146484,86.14100434849415,78.84623532149499,128.1494119587157,100.46461185512574,122.16903459317872,90.42300361249201,92.48247618341532
長崎県,,諫早市,77.74779966334373,96.35514462160238,115.11485126530333,140.02625000437286,121.80907720015317,90.82053079268331,84.27536389415397,130.90252742488744,103.96515089105719,125.64957864174413,89.52756892498702,89.7456735957666
長崎県,,大村市,75.02455000309543,94.89991282294443,115.58608031339305,139.06497886483444,120.33556220208386,91.08882709967156,78.17047171483593,128.82977907024585,102.56739598147826,124.559195462925,88.27238991493775,88.15507840611002
長崎県,,平戸市,73.56846518923302,93.00497283115817,119.1486781887636,140.56178699477317,121.9927792960435,98.17404015508413,83.20506058201809,130.27033311492357,102.90256600219712,125.25143219553266,84.39157762018124,82.1518170778554
